id,Giocatore,Anno,Età,Ruolo,Minuti,Tiri,Tiri in porta,Tiri da area,Tiri da area piccola,Tiri fuori area,Tiri di testa,Tiri di rigore,Gol,Gol da area,Gol da area piccola,Gol fuori area,Gol di testa,Gol di piede,Gol su PI,Gol su Pun. Centrale,Gol su Pun. Laterale,Gol su Corner,Gol su Rimessa,Gol su rigore,Gol su sviluppo rigore,Gol su Pun. Diretta,Gol su sviluppo Pun. Diretta,Precisione,Precisione da area,Precisione da fuori area,Tiri su Occasione Gol,Tiri su Promettente,Passaggi Chiave,Passaggi Chiave in area,Passaggi Chiave ricevuti,Passaggi Chiave ricevuti in area,Assist,Assist Vincenti,Assist in area,Assist Vincenti in area,Third pass,Third pass vincenti,Gol procurati,Assist V + Third pass V,Assist V + Third pass V + Gol procurati,Triangolazioni,Triangolazioni fatte,Triangolazioni chiuse,Passaggi,Passaggi ricevuti,Palle Laterali,Cross,Cross riusciti,Cross vincenti,Traversoni,Traversoni riusciti,Traversoni vincenti,Cut Back,Cut Back riusciti,Cut Back vincenti,Perde palla,Propria metà campo,Recupera palla,Metà campo avversaria,Dribbling,Dribbling vincenti,Dribbling subiti,Dribbling perdenti subiti,Duelli,Duelli di gioco,Duelli vinti,Duelli nella metà campo offensiva,Duelli vinti nella metà campo offensiva,Duelli aerei,Duelli aerei vinti,Duelli tackle,Duelli tackle vinti,Interventi decisivi +,Interventi decisivi -,Reti subite squadra,Falli fatti,Falli subiti,In Fuorigioco,Ammonizioni,Espulsioni,Doppie Ammonizioni,Parate,Gol subiti,Uscite,Tiri in porta subiti,Rigori,Rigori parati,Interventi decisivi +2,Interventi decisivi -3,Passaggi portiere,Passaggi portiere +,Lanci,Lanci +,% Realizzazione,Realizzazione da area,Realizzazione da fuori area,Realizzazione su rigore,Realizzazione su Occasione Gol,Realizzazione su Promettente,lanci/passaggi portiere ricevuti,lanci/passaggi portiere ricevuti campo off.,% Passaggi riusciti,% Cross riusciti,% Cross vincenti,% Traversoni riusciti,% Traversoni vincenti,% Cut Back riusciti,% Cut Back vincenti,H media recupera palla (no P),% dribbling vincenti,% dribbling perdenti subiti,% duelli vinti,% duelli vinti nella metà campo offensiva,% duelli arei vinti,% duelli tackle vinti,Minuti giocati / gol subiti,H media falli (m),% parate su tiri in porta subiti,% passaggi +,% passaggi su gioco portiere,% lanci +,% lanci su gioco portiere
24843.0,HONGLA M.,1998.0,24.0,C,722.0,7.0,4.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,100.0,2.0,1.0,17.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,302.0,236.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,16.0,42.0,17.0,13.0,7.0,20.0,11.0,147.0,142.0,65.0,63.0,32.0,38.0,18.0,57.0,26.0,0.0,0.0,15.0,14.0,5.0,1.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,33.333333333333336,0.0,,50.0,0.0,0.16666666666666666,0.05555555555555555,79.68125,0.0,0.0,0.0,0.0,,,38.910000000000004,51.339999999999996,57.2875,42.50666666666667,51.586666666666666,44.690909090909095,44.48571428571428,44.015454545454546,44.81,,,,,
24893.0,SECK D.,2001.0,21.0,A,170.0,4.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,100.0,100.0,1.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,44.0,54.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,3.0,0.0,10.0,7.0,1.0,0.0,35.0,33.0,18.0,21.0,10.0,4.0,0.0,16.0,8.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,86.86,0.0,0.0,,,,,35.150000000000006,78.33333333333333,0.0,48.1,56.32000000000001,0.0,43.660000000000004,47.0,75.63333333333333,,,,,
25312.0,ODDEI B.,2002.0,20.0,A,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,100.0,,,,,,,,100.0,,100.0,100.0,,,,,,,,,
25333.0,ASLLANI K.,2002.0,20.0,C,1469.0,14.0,5.0,2.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,200.0,200.0,1.0,1.0,52.0,5.0,21.0,1.0,6.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,4.0,3.0,766.0,616.0,7.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,79.0,18.0,68.0,21.0,23.0,15.0,50.0,33.0,178.0,154.0,89.0,69.0,35.0,17.0,6.0,53.0,27.0,1.0,1.0,24.0,11.0,24.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.11111111111111,50.0,0.0,,100.0,0.0,1.6956521739130435,0.0,87.63478260869564,12.5,0.0,0.0,0.0,100.0,0.0,38.794444444444444,70.14166666666667,71.24375,52.61739130434783,44.76875,38.33,47.98888888888889,52.1525,59.36,,,,,
25359.0,MARI' P.,1993.0,29.0,D,1430.0,8.0,5.0,7.0,1.0,1.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,316.7,367.0,0.0,0.0,5.0,29.0,4.0,9.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,617.0,351.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,9.0,126.0,17.0,2.0,1.0,24.0,12.0,192.0,188.0,122.0,55.0,34.0,86.0,64.0,56.0,41.0,2.0,2.0,21.0,20.0,4.0,0.0,2.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,26.660000000000004,26.6,0.0,,,44.43333333333334,1.5333333333333334,0.0,77.02,0.0,0.0,,,,,30.253333333333334,50.0,42.42727272727273,62.81333333333334,55.92142857142857,72.08666666666666,75.65333333333334,74.0576923076923,53.15384615384615,,,,,
25419.0,REYNOLDS B.,2001.0,21.0,D,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,100.0,,,,,,,,,100.0,0.0,0.0,,,,,,,,,
25442.0,KRISTOFFERSEN J.,1997.0,25.0,A,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,100.0,,,,,,,,,,25.0,25.0,33.3,,,96.7,,,,,
25501.0,MOTOC A.,2002.0,20.0,C,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,3.0,3.0,1.0,1.0,12.0,10.0,10.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.0,0.0,87.0,,,,,,,24.1,100.0,100.0,83.3,,100.0,80.0,31.33,,,,,,
25529.0,PEREZ N.,2000.0,22.0,D,1805.0,10.0,3.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.3,133.0,0.0,2.0,5.0,38.0,2.0,11.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,1.0,801.0,489.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.0,24.0,132.0,20.0,24.0,16.0,54.0,28.0,301.0,292.0,162.0,90.0,47.0,78.0,44.0,106.0,67.0,1.0,1.0,32.0,30.0,9.0,0.0,6.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.25,0.0,82.66499999999999,0.0,0.0,0.0,0.0,,,31.23,56.41538461538461,46.76111111111111,52.635000000000005,57.105,51.379999999999995,60.9,63.83375,45.7125,,,,,
25617.0,OSTIGARD L. S.,1999.0,23.0,D,1244.0,8.0,2.0,6.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.3,133.0,0.0,1.0,0.0,36.0,1.0,8.0,6.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,334.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,18.0,124.0,17.0,1.0,1.0,17.0,8.0,175.0,168.0,123.0,35.0,18.0,91.0,71.0,43.0,35.0,4.0,1.0,19.0,16.0,7.0,3.0,4.0,2.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,80.1,0.0,0.0,,,,,32.79333333333333,100.0,34.85454545454545,69.53333333333333,56.02307692307692,75.18666666666667,83.67142857142858,63.41625,54.21111111111111,,,,,
25645.0,HARROUI A.,1998.0,24.0,C,546.0,9.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.3,200.0,50.0,0.0,2.0,16.0,1.0,19.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,292.0,271.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,11.0,28.0,13.0,15.0,7.0,14.0,11.0,101.0,99.0,37.0,53.0,21.0,19.0,8.0,39.0,17.0,0.0,0.0,10.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.2727272727272727,0.0,86.00952380952381,0.0,0.0,0.0,0.0,,,45.333333333333336,33.333333333333336,70.0,37.79,45.19444444444444,43.05,43.8235294117647,36.611111111111114,54.06,,,,,
25754.0,BOHINEN E.,1999.0,23.0,C,760.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0,2.0,23.0,3.0,9.0,1.0,7.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,295.0,202.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,9.0,50.0,11.0,28.0,20.0,42.0,29.0,161.0,147.0,82.0,75.0,33.0,24.0,13.0,39.0,22.0,0.0,0.0,8.0,15.0,14.0,1.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.18181818181818182,0.0,83.54545454545455,0.0,0.0,,,,,40.13333333333333,67.74,63.31818181818182,49.60909090909092,48.127272727272725,49.98888888888889,51.50909090909091,81.15,58.214285714285715,,,,,
25909.0,DARBOE E.,2001.0,21.0,C,65.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,7.0,7.0,4.0,4.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,94.9,,,,,,,58.5,,100.0,57.1,25.0,,80.0,,75.3,,,,,
26094.0,ANNAN E.,2002.0,20.0,D,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,66.7,0.0,0.0,,,,,35.8,,0.0,100.0,100.0,,100.0,30.0,,,,,,
26095.0,AMEY W.,2005.0,17.0,D,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,1.0,1.0,2.0,0.0,19.0,17.0,12.0,9.0,8.0,6.0,3.0,7.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,75.9,,,,,,,50.6,100.0,0.0,63.2,88.9,50.0,57.1,,49.5,,,,,
26256.0,ZALEWSKI N.,2002.0,20.0,C,852.0,6.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,200.0,66.7,1.0,0.0,30.0,7.0,12.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,439.0,331.0,20.0,17.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,65.0,19.0,52.0,11.0,46.0,26.0,43.0,19.0,161.0,144.0,91.0,72.0,43.0,12.0,4.0,34.0,20.0,0.0,0.0,7.0,9.0,17.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.5,0.0,81.25714285714285,18.181818181818183,0.0,0.0,0.0,0.0,0.0,35.23571428571429,53.96923076923077,43.07142857142857,55.440000000000005,53.74,34.375,56.666666666666664,50.875,67.32857142857144,,,,,
26263.0,URBANSKI K.,2004.0,18.0,C,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,15.0,15.0,7.0,7.0,4.0,1.0,0.0,9.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,75.0,0.0,0.0,,,,,23.2,,50.0,46.7,57.1,0.0,55.6,,37.1,,,,,
26264.0,RAIMONDO A.,2004.0,18.0,A,76.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,5.0,2.0,1.0,1.0,25.0,25.0,6.0,16.0,2.0,8.0,2.0,8.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.0,2.0,77.8,,,,,,,,40.0,100.0,24.0,12.5,25.0,25.0,,64.2,,,,,
26265.0,KALLON Y.,2001.0,21.0,A,709.0,10.0,3.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.3,233.0,0.0,3.0,2.0,8.0,5.0,27.0,5.0,7.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,176.0,228.0,19.0,17.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,81.0,12.0,18.0,9.0,42.0,22.0,16.0,13.0,187.0,174.0,71.0,127.0,45.0,30.0,6.0,68.0,27.0,0.0,0.0,13.0,19.0,13.0,3.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.4666666666666667,0.26666666666666666,75.37333333333332,8.328571428571427,0.0,,,100.0,50.0,45.80833333333334,41.48461538461538,71.875,33.28666666666667,29.666666666666668,20.833333333333332,39.114285714285714,46.55,67.73,,,,,
26456.0,GONZALEZ N.,1998.0,24.0,A,2511.0,58.0,25.0,43.0,1.0,15.0,14.0,2.0,7.0,7.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,983.2,1091.0,266.7,10.0,12.0,55.0,23.0,180.0,40.0,29.0,6.0,21.0,5.0,2.0,0.0,1.0,6.0,7.0,27.0,14.0,13.0,904.0,1167.0,61.0,51.0,13.0,2.0,4.0,2.0,0.0,6.0,1.0,1.0,274.0,55.0,78.0,37.0,199.0,119.0,53.0,35.0,705.0,611.0,370.0,503.0,262.0,150.0,77.0,179.0,62.0,0.0,0.0,36.0,30.0,94.0,4.0,4.0,1.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.631818181818181,15.857142857142858,0.0,100.0,19.042857142857144,0.0,2.757575757575758,2.121212121212121,71.82121212121211,23.762962962962963,2.7777777777777777,50.0,0.0,20.0,20.0,50.426923076923075,56.18666666666666,63.26086956521739,49.0030303030303,47.78484848484849,49.8125,36.640625,48.083333333333336,67.0,,,,,
26459.0,VINA M.,1997.0,25.0,D,1692.0,9.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,0.0,0.0,4.0,40.0,8.0,22.0,6.0,9.0,1.0,6.0,1.0,2.0,0.0,1.0,1.0,2.0,16.0,11.0,5.0,812.0,571.0,30.0,19.0,4.0,1.0,8.0,3.0,0.0,3.0,1.0,0.0,97.0,28.0,90.0,11.0,44.0,23.0,70.0,46.0,283.0,262.0,156.0,98.0,49.0,45.0,27.0,95.0,61.0,1.0,0.0,24.0,9.0,21.0,2.0,2.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.5384615384615384,0.0,77.508,17.307692307692307,3.8461538461538463,50.0,0.0,33.333333333333336,0.0,30.939999999999998,44.88823529411765,72.60909090909091,51.607692307692304,47.15,65.23809523809524,61.190909090909095,54.03846153846154,42.6375,,,,,
26489.0,GALDAMES P.,1996.0,26.0,C,1090.0,9.0,3.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,300.0,0.0,1.0,30.0,10.0,16.0,3.0,12.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,3.0,4.0,435.0,344.0,21.0,17.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,67.0,10.0,41.0,16.0,16.0,9.0,53.0,37.0,189.0,178.0,74.0,109.0,43.0,23.0,11.0,67.0,27.0,0.0,0.0,20.0,20.0,11.0,3.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.47368421052631576,0.0,79.28421052631579,19.7875,0.0,0.0,0.0,0.0,0.0,45.34615384615385,57.41111111111112,73.61875,33.333333333333336,33.22777777777778,61.45,36.50588235294118,36.75888888888889,65.37272727272727,,,,,
26515.0,KAMENOVIC D.,2000.0,22.0,D,50.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,10.0,9.0,9.0,1.0,0.0,5.0,5.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,81.0,,,,,,,20.8,,0.0,90.0,0.0,100.0,100.0,50.0,92.3,,,,,
26516.0,VAN HOOIJDONK S.,2000.0,22.0,A,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,13.0,5.0,11.0,4.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,100.0,,,,,,,42.8,,0.0,32.5,31.25,27.766666666666666,41.666666666666664,,,,,,,
26517.0,OBERT A.,2002.0,20.0,D,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,106.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,14.0,3.0,14.0,9.0,9.0,4.0,71.0,71.0,36.0,18.0,6.0,13.0,4.0,28.0,18.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,76.18333333333334,,,,,,,33.64,59.525000000000006,45.825,44.26666666666667,27.78333333333333,27.5,51.019999999999996,83.33333333333333,42.7,,,,,
