opta_id,game_id,team_id,opp_team_id,home_away,match_day,full_name,birth_date,country,soccRole,position,team,opponent_team,mins_played,touches,xG,npxG,opxG,opshots,opgoals,goals,xA,opxA,xOVA,xA_received,xT,xT_pass,xT_carry,xT_from_passes_received,xg_blocked,xg_against_team
60849,2229175,124,129.0,h,28,Luca Ceppitelli,1989-08-11,Italy,CB,Defender,Cagliari,Lazio,13,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046151,0.0044512,0.0036133,0.0008379,0.0100637,0.0057388,0.0043249,-0.009077,0.0,0.1753479
60849,2229236,124,990.0,a,34,Luca Ceppitelli,1989-08-11,Italy,CB,Defender,Cagliari,Genoa,82,46.0,0.0505434,0.0505434,0.0,0.0,0.0,0.0,0.0053757,0.0019255,-0.0285195,0.0809884,0.005717,0.0045445,0.0011725,-0.0028563,0.0,0.4088551
60849,2229259,124,1025.0,a,36,Luca Ceppitelli,1989-08-11,Italy,CB,Defender,Cagliari,Salernitana,79,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317752,0.0317107,0.0261398,0.0055709,0.0745427,0.0543273,0.0202154,-0.0182167,0.0572581,1.0457694
60849,2229265,124,127.0,h,37,Luca Ceppitelli,1989-08-11,Italy,CB,Defender,Cagliari,Internazionale,90,49.0,0.0609375,0.0609375,0.0,0.0,0.0,0.0,0.0061679,0.0060453,0.018384,0.0485989,0.0008036,-0.0021598,0.0029634,-0.0211844,0.0955886,2.4445716
60849,2229283,124,137.0,a,38,Luca Ceppitelli,1989-08-11,Italy,CB,Defender,Cagliari,Venezia,57,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230567,0.0230567,0.0204262,0.0026305,0.066958,0.060578,0.00638,-0.0289865,0.0287594,0.5374808
166016,2228905,124,2036.0,h,1,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Cagliari,Spezia,6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002068,0.0002068,-0.0041828,0.0044065,-0.0005155,-0.0003114,-0.0002041,0.0152043,0.0,0.0134147
166016,2228925,126,123.0,a,3,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Bologna,90,29.0,0.0675763,0.0675763,0.0675763,1.0,0.0,0.0,0.004337,0.004337,-0.0301532,0.1020664,0.054376,-0.0013133,0.0556893,0.0883417,0.0,1.0764112
166016,2228936,126,121.0,h,4,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Roma,64,24.0,0.0841615,0.0841615,0.0841615,1.0,0.0,0.0,0.0166774,0.0166774,0.0679312,0.032979,0.0607394,-0.010846,0.0715854,0.094394,0.0,0.3754766
166016,2228950,126,1025.0,a,5,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Salernitana,34,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340192,0.0340192,-0.0662016,0.100617,0.0371655,0.0676048,-0.0304393,0.1096816,0.0,1.1081976
166016,2228955,126,990.0,a,6,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Genoa,65,29.0,0.0936398,0.0936398,0.0936398,1.0,1.0,1.0,0.0072652,0.0072652,-0.3070509,0.407859,0.0178237,0.0074662,0.0103575,0.0952463,0.0,0.1163586
166016,2228968,126,2036.0,h,7,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Spezia,90,35.0,0.3590274,0.3590274,0.0,0.0,0.0,1.0,0.0408249,0.0408249,-0.1148657,0.5150317,-0.0353091,-0.0311211,-0.004188,0.1440395,0.0,2.0907194
166016,2228979,126,120.0,a,8,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Milan,30,13.0,0.0292544,0.0292544,0.0,0.0,0.0,0.0,0.0008353,0.0008353,-0.0248427,0.0549359,-0.0078289,-0.0104623,0.0026334,0.0695558,0.0,1.0145336
166016,2228987,126,129.0,h,9,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Lazio,90,46.0,1.1446267,1.1446267,1.1446267,4.0,4.0,4.0,0.4081418,0.4081418,0.6844285,0.8812825,0.2940412,0.3340402,-0.039999,0.3561275,0.0,1.22368
166016,2229002,126,136.0,a,10,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Udinese,24,12.0,0.0390326,0.0390326,0.0390326,2.0,0.0,0.0,0.0071878,0.0071878,0.0391395,0.0070306,0.0028241,0.003054,-0.0002299,0.0309431,0.0,0.0596073
166016,2229008,126,128.0,h,11,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Juventus,83,36.0,0.5134639,0.5134639,0.5134639,4.0,2.0,2.0,0.0032332,0.0032332,0.4541008,0.0626662,-0.0088751,-0.0309856,0.0221105,0.2110639,0.0,1.1706554
166016,2229019,126,459.0,a,12,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Napoli,75,38.0,0.6546538,0.6546538,0.6546538,1.0,1.0,1.0,0.1019168,0.1019168,0.2268129,0.5327828,0.094329,0.0288577,0.0654713,0.3885138,0.0232461,0.7407954
166016,2229028,126,695.0,h,13,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Empoli,89,48.0,0.2232016,0.2232016,0.2232016,3.0,0.0,0.0,0.0112766,0.0112766,0.0042247,0.2302535,-0.0301854,-0.0308186,0.0006332,0.0,0.0,1.8166571
166016,2229040,126,603.0,a,14,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Sampdoria,67,31.0,0.0706899,0.0706899,0.0706899,2.0,0.0,0.0,0.0030484,0.0030484,-0.0119228,0.0856611,-0.020224,-0.0160463,-0.0041777,0.0,0.0,0.6806782
166016,2229048,126,124.0,h,15,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Cagliari,78,50.0,0.4731497,0.4731497,0.4731497,3.0,0.0,0.0,0.0047248,0.0047248,0.1759623,0.3019122,0.0581124,-0.0368122,0.0949246,0.1973395,0.0,0.5812811
166016,2229063,126,137.0,a,16,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Venezia,90,41.0,0.4475993,0.4475993,0.4475993,2.0,2.0,2.0,0.0041941,0.0041941,0.2059281,0.2458652,0.0215427,0.0008891,0.0206536,0.1523805,0.0,1.7649429
166016,2229066,126,456.0,h,17,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Atalanta,90,59.0,0.4451796,0.4451796,0.3911744,4.0,1.0,1.0,0.0427526,0.0427526,0.3448739,0.1430582,-0.0409823,0.0101305,-0.0511128,0.2211005,0.0,1.1491245
166016,2229083,126,135.0,a,18,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Torino,90,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246175,0.0246175,0.003977,0.0206405,0.0238336,0.0184917,0.0053419,0.0546172,0.0564243,0.8538804
166016,2229086,126,125.0,h,19,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Fiorentina,90,44.0,0.4661063,0.4661063,0.4661063,1.0,0.0,0.0,0.0084971,0.0084971,0.2068218,0.2677817,8.1e-06,0.0025199,-0.0025118,0.253123,0.0,1.2299479
166016,2229103,126,2036.0,a,20,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Spezia,71,31.0,0.0641118,0.0641118,0.0369262,1.0,0.0,0.0,0.0056706,0.0056706,-0.0246098,0.0943922,0.0117228,0.003808,0.0079148,0.0676402,0.0,0.598
166016,2229107,126,1025.0,h,21,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Salernitana,59,28.0,0.0442908,0.0442908,0.0442908,1.0,0.0,0.0,0.0645313,0.0645313,-0.0874222,0.1962443,0.0405224,0.0418687,-0.0013463,0.1032521,0.0,1.2067712
166016,2229122,126,2182.0,a,22,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Sassuolo,68,30.0,0.1452758,0.1452758,0.1039578,2.0,0.0,0.0,0.0822383,0.0822383,-0.451715,0.6792291,-0.0118027,-0.0145325,0.0027298,0.3462058,0.0,0.8690056
166016,2229127,126,123.0,h,23,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Bologna,63,38.0,0.7703136,0.7703136,0.7703136,4.0,0.0,0.0,0.0017382,0.0017382,0.5210754,0.2509765,0.0896509,-0.0039514,0.0936023,0.1039514,0.0,0.1708956
166016,2229147,126,136.0,h,25,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Udinese,73,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594686,0.0594686,0.0395528,0.0199157,0.0131516,0.0136805,-0.0005289,0.0908987,0.0,0.6830926
166016,2229159,126,121.0,a,26,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Roma,64,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139478,0.0139478,-0.0155245,0.0294723,0.0353989,-0.0005467,0.0359456,0.0985257,0.0,0.4075661
166016,2229167,126,137.0,h,27,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Venezia,90,59.0,1.0157519,1.0157519,1.0157519,5.0,3.0,3.0,0.0163938,0.0163938,0.7167135,0.3154322,0.0021453,-0.0287833,0.0309286,0.2695509,0.0,1.4482897
166016,2229176,126,125.0,a,28,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Fiorentina,90,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021837,0.0021837,-0.0226109,0.0247946,-0.0108793,-0.008164,-0.0027153,0.0960801,0.0,1.3230398
166016,2229186,126,459.0,h,29,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Napoli,90,34.0,0.022893,0.022893,0.022893,1.0,0.0,0.0,0.0083215,0.0083215,-0.0030228,0.0342372,-0.0184659,-0.0132086,-0.0052573,0.0844128,0.0,1.6155217
166016,2229196,126,695.0,a,30,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Empoli,90,47.0,0.9391694,0.1574204,0.1574204,3.0,0.0,0.0,0.013165,0.013165,0.0938501,0.0767353,0.0564426,-0.0049163,0.0613589,0.2257866,0.0,0.9613594
166016,2229206,126,990.0,h,31,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Genoa,90,39.0,1.10328,1.10328,1.10328,2.0,1.0,1.0,0.0136319,0.0136319,0.8144146,0.3024973,0.0050101,-0.0065472,0.0115573,0.1980269,0.0,0.5858997
166016,2229218,126,127.0,a,32,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Internazionale,90,41.0,0.3290492,0.3290492,0.3290492,2.0,0.0,0.0,0.1300168,0.1300168,0.3982243,0.0608416,0.0253392,-0.0629371,0.0882763,0.1498726,0.07687,2.3617087
166016,2229224,126,456.0,a,33,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Atalanta,78,39.0,0.8228249,0.8228249,0.8228249,6.0,0.0,0.0,0.879074,0.879074,1.3122026,0.3896963,0.2889059,0.2823406,0.0065653,0.2200926,0.0,0.8739899
166016,2229237,126,603.0,h,34,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Sampdoria,90,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004016,0.004016,-0.0311131,0.0351291,0.0113146,0.0093233,0.0019913,0.1169615,0.0,1.2682686
166016,2229245,126,124.0,a,35,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Cagliari,90,49.0,0.2408131,0.2408131,0.2408131,3.0,0.0,0.0,0.0915506,0.0915506,0.0385467,0.2938171,0.1663131,0.0751672,0.0911459,0.1942732,0.0,0.7649706
166016,2229256,126,120.0,h,36,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Milan,72,34.0,0.2277439,0.2277439,0.2277439,3.0,0.0,0.0,0.0083553,0.0083553,0.0942849,0.1418143,-0.0608617,-0.0129657,-0.047896,0.2535993,0.0,2.6567105
166016,2229267,126,135.0,h,37,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Torino,90,43.0,0.0274398,0.0274398,0.0274398,1.0,0.0,0.0,0.0085107,0.0085107,-0.061056,0.0970065,0.0231371,0.0234236,-0.0002865,0.1790394,0.0,1.3480447
166016,2229278,126,129.0,a,38,Giovanni Simeone,1995-07-05,Argentina,FW,Forward,Verona,Lazio,70,24.0,0.5827777,0.5827777,0.5827777,1.0,1.0,1.0,0.0420969,0.0420969,0.154754,0.4701206,0.0327022,0.0192007,0.0135015,0.0634757,0.0,3.4522176
153603,2228905,124,2036.0,h,1,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Spezia,27,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0981691,0.0981691,0.0950103,0.0031704,0.0188202,0.0054932,0.013327,0.0032064,0.0,0.0861819
153603,2228920,124,120.0,a,2,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Milan,5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002916,0.0002916,8.4e-05,0.0002272,0.0098251,0.0010978,0.0087273,0.0019913,0.0,0.1968023
153603,2228926,124,990.0,h,3,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Genoa,8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286797,0.0285785,0.0276612,0.0015004,0.0285775,0.0113799,0.0171976,0.0150897,0.0,0.295339
153603,2228939,124,129.0,a,4,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Lazio,16,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37e-05,5.37e-05,-4.5e-06,6.31e-05,-0.0016995,-0.0016995,0.0,0.0,0.0,0.2692009
153603,2228946,124,695.0,h,5,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Empoli,13,12.0,0.0360886,0.0360886,0.0360886,1.0,0.0,0.0,0.1654603,0.0107143,0.027689,0.0191138,0.020373,0.0017505,0.0186225,0.0,0.0,0.0857065
153603,2228959,124,459.0,a,6,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Napoli,5,3.0,0.0192148,0.0192148,0.0192148,1.0,0.0,0.0,0.0001255,0.0001255,0.0072141,0.0121312,0.0232805,0.00025,0.0230305,0.0111857,0.0,0.114485
153603,2228986,124,125.0,a,9,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Fiorentina,32,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007509,0.000646,-0.0053135,0.0059666,-0.004021,-0.006663,0.002642,0.0128322,0.0,0.5857007
153603,2229005,124,123.0,a,11,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Bologna,2,5.0,0.0156902,0.0156902,0.0156902,1.0,0.0,0.0,5.51e-05,5.51e-05,0.0004581,0.0152922,-0.001582,-0.001582,0.0,0.0004615,0.0,0.0
153603,2229014,124,456.0,h,12,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Atalanta,7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109757,0.0108975,0.0106555,0.000815,0.0295129,0.0186964,0.0108165,-0.0019597,0.0,0.3220448
153603,2229055,124,135.0,h,16,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Torino,12,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270758,0.0005228,-0.0005789,0.0011017,0.0057432,0.0123037,-0.0065605,0.0178202,0.0,0.8150575
153603,2229088,124,128.0,a,19,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Juventus,64,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089407,0.0089407,2.08e-05,0.00892,0.0072831,0.0025546,0.0047285,0.0069196,0.0,1.9070418
153603,2229101,124,603.0,a,20,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Sampdoria,9,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006006,0.0006006,-0.0006074,0.0012079,-0.0033791,-0.0079991,0.00462,8.65e-05,0.0,0.0
153603,2229104,124,123.0,h,21,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Bologna,27,18.0,0.3489862,0.3489862,0.3489862,1.0,1.0,1.0,0.7305434,0.7303932,1.0385965,0.0407829,0.3215592,0.3079745,0.0135847,0.0909838,0.0,0.3320876
153603,2229119,124,121.0,a,22,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Roma,69,27.0,0.0128101,0.0128101,0.0128101,1.0,0.0,0.0,0.0566245,0.0066469,-0.0335757,0.0530327,0.0531364,0.014964,0.0381724,0.0281161,0.0,1.7391059
153603,2229124,124,125.0,h,23,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Fiorentina,90,44.0,0.0416765,0.0416765,0.0416765,1.0,0.0,0.0,0.2739108,0.2219837,0.2261175,0.0375428,0.0994581,0.058124,0.0413341,-0.0106077,0.0,2.4770868
153603,2229134,124,456.0,a,24,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Atalanta,90,44.0,0.8275938,0.8275938,0.8275938,3.0,2.0,2.0,0.0509879,0.0509879,0.4097468,0.4688349,-0.056229,-0.0709726,0.0147436,0.1583662,0.0502545,1.2625341
153603,2229145,124,695.0,a,25,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Empoli,90,50.0,0.0943646,0.0943646,0.0943646,3.0,0.0,0.0,0.1126081,0.1082261,0.1006536,0.1019371,0.0986968,0.0614203,0.0372765,0.1647414,0.0,1.3738578
153603,2229155,124,459.0,h,26,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Napoli,83,34.0,0.0125515,0.0125515,0.0125515,1.0,1.0,1.0,0.1455153,0.1445207,0.1332982,0.023774,0.0767557,0.032984,0.0437717,0.0255757,0.0,0.9212839
153603,2229173,124,135.0,a,27,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Torino,60,26.0,0.0525935,0.0525935,0.0525935,1.0,0.0,0.0,0.025267,0.0078395,0.0410347,0.0193983,0.0091803,0.0115982,-0.0024179,0.0366885,0.0,0.8580419
153603,2229175,124,129.0,h,28,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Lazio,67,47.0,0.0120255,0.0120255,0.0120255,1.0,0.0,0.0,0.0449792,0.0449268,0.0416687,0.0152836,0.0406589,0.0022311,0.0384278,0.0612013,0.0,2.5159125
153603,2229191,124,2036.0,a,29,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Spezia,28,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584675,0.0398202,0.0378061,0.0020141,0.0264294,-0.0108574,0.0372868,0.0126104,0.0,0.4101329
153603,2229195,124,120.0,h,30,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Milan,9,6.0,0.0290703,0.0290703,0.0,0.0,0.0,0.0,0.0036278,0.0036278,0.0208562,0.011842,0.0404637,0.0113618,0.0291019,0.0018302,0.0,0.7141248
153603,2229213,124,136.0,a,31,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Udinese,76,46.0,0.0207519,0.0207519,0.0207519,1.0,0.0,0.0,0.1088861,0.1083507,0.0441199,0.0849826,-0.0160414,-0.0112054,-0.004836,0.0298582,0.0,5.2759143
153603,2229215,124,128.0,h,32,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Juventus,23,15.0,0.0212756,0.0212756,0.0212756,1.0,0.0,0.0,0.0022858,0.0022185,0.0192355,0.0042585,0.024523,-0.0049013,0.0294243,0.010056,0.0,0.2252151
153603,2229225,124,2182.0,h,33,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Sassuolo,3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077063,0.0077063,0.051488,0.0,0.051488,-0.0038272,0.0,0.0
153603,2229245,124,126.0,h,35,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Verona,15,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0480581,0.0480581,0.0465974,0.0014607,0.0084108,0.0009848,0.007426,0.0075661,0.0,0.060536
153603,2229259,124,1025.0,a,36,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Salernitana,19,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031846,0.0031846,0.002287,0.0008977,0.0029761,0.0026054,0.0003707,0.0054073,0.0,0.4519039
153603,2229265,124,127.0,h,37,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Internazionale,4,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153698,0.0152968,0.0084657,0.0068311,0.0059363,-0.0059,0.0118363,0.0034395,0.0,0.4463814
153603,2229283,124,137.0,a,38,Gastón Pereiro,1995-06-11,Uruguay,CAM,Forward,Cagliari,Venezia,10,12.0,0.1289299,0.1289299,0.1289299,3.0,0.0,0.0,0.0871724,0.0871724,0.1608011,0.0553012,0.0539092,0.0290733,0.0248359,0.0113558,0.0,0.0316687
59108,2228905,2036,124.0,a,1,Jeroen Zoet,1991-01-06,Netherlands,GK,Goalkeeper,Spezia,Cagliari,90,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057167,0.0051664,0.004398,0.0009787,0.0220584,0.0212743,0.0007841,-0.0179882,0.9775406,3.2378442
59108,2228919,2036,129.0,a,2,Jeroen Zoet,1991-01-06,Netherlands,GK,Goalkeeper,Spezia,Lazio,90,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020183,0.0018643,0.0004867,0.0015032,0.0060013,0.0057053,0.000296,-0.0218037,1.0954044,2.8430292
59108,2228932,2036,136.0,h,3,Jeroen Zoet,1991-01-06,Netherlands,GK,Goalkeeper,Spezia,Udinese,90,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022181,0.0020152,0.0009139,0.0012068,0.0151333,0.0145654,0.0005679,-0.018009,0.1510734,0.5429523
59108,2228943,2036,137.0,a,4,Jeroen Zoet,1991-01-06,Netherlands,GK,Goalkeeper,Spezia,Venezia,90,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022683,0.0022149,0.0010383,0.0012892,0.0188522,0.0177109,0.0011413,-0.0257674,0.0685994,0.7904882
59108,2228952,2036,128.0,h,5,Jeroen Zoet,1991-01-06,Netherlands,GK,Goalkeeper,Spezia,Juventus,90,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057273,0.0057273,0.0048543,0.0012648,0.0238305,0.0275008,-0.0036703,-0.0100061,0.2710966,2.9636912
59108,2228961,2036,120.0,h,6,Jeroen Zoet,1991-01-06,Netherlands,GK,Goalkeeper,Spezia,Milan,90,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019636,0.0018612,0.0012587,0.0007359,0.0055039,0.0053379,0.000166,-0.0075746,0.3868368,1.8114694
59108,2228968,2036,126.0,a,7,Jeroen Zoet,1991-01-06,Netherlands,GK,Goalkeeper,Spezia,Verona,90,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00269,0.0026211,0.0006059,0.0021111,0.0252613,0.0243844,0.0008769,-0.0325278,0.0,0.6890133
228276,2228905,2036,124.0,a,1,Petko Hristov,1999-03-01,Bulgaria,CB,Defender,Spezia,Cagliari,90,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230559,0.0229469,0.0191199,0.002801,0.0482322,0.0450392,0.003193,-0.0046236,0.2471112,3.2378442
228276,2228919,2036,129.0,a,2,Petko Hristov,1999-03-01,Bulgaria,CB,Defender,Spezia,Lazio,31,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016324,0.0015305,-0.0001557,0.0018154,0.0171871,0.0147551,0.002432,-0.0182582,0.0,0.8986301
228276,2228932,2036,136.0,h,3,Petko Hristov,1999-03-01,Bulgaria,CB,Defender,Spezia,Udinese,90,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094209,0.0093191,-0.0441498,0.0535455,0.0448527,0.0309698,0.0138829,-0.0154678,0.0,0.5429523
228276,2228943,2036,137.0,a,4,Petko Hristov,1999-03-01,Bulgaria,CB,Defender,Spezia,Venezia,67,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126501,0.0124995,0.0113846,0.0013034,0.0233806,0.0228037,0.0005769,-0.0187679,0.0923305,0.5826392
228276,2228952,2036,128.0,h,5,Petko Hristov,1999-03-01,Bulgaria,CB,Defender,Spezia,Juventus,90,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100202,0.009878,0.0063886,0.0033959,0.029001,0.0308371,-0.0018361,-0.0257354,0.1600495,2.9636912
228276,2228961,2036,120.0,h,6,Petko Hristov,1999-03-01,Bulgaria,CB,Defender,Spezia,Milan,90,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076574,0.0072684,0.0055168,0.0016272,0.0251223,0.0234943,0.001628,-0.0279325,0.1187149,1.8114694
228276,2228968,2036,126.0,a,7,Petko Hristov,1999-03-01,Bulgaria,CB,Defender,Spezia,Verona,90,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074385,0.0072441,0.0050875,0.002577,0.0355,0.0141806,0.0213194,-0.0415934,0.0410646,0.6890133
228276,2228981,2036,1025.0,h,8,Petko Hristov,1999-03-01,Bulgaria,CB,Defender,Spezia,Salernitana,90,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205883,0.0071426,-0.050417,0.0572967,0.0232381,0.0191145,0.0041236,-0.018904,0.1816306,1.5736597
228276,2228991,2036,603.0,a,9,Petko Hristov,1999-03-01,Bulgaria,CB,Defender,Spezia,Sampdoria,90,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011799,0.0112367,0.0051582,0.0062267,0.0645558,0.0467373,0.0178185,-0.0491844,0.1392045,1.0912898
228276,2229001,2036,990.0,h,10,Petko Hristov,1999-03-01,Bulgaria,CB,Defender,Spezia,Genoa,90,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195145,0.0195145,0.0168502,0.0023669,0.0958754,0.0948557,0.0010197,-0.0298355,0.0819117,1.1242386
228276,2229024,2036,456.0,a,13,Petko Hristov,1999-03-01,Bulgaria,CB,Defender,Spezia,Atalanta,90,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076303,0.0073074,0.0044864,0.002821,0.0246282,0.0252632,-0.000635,0.0,0.0,2.5705056
228276,2229049,2036,127.0,a,15,Petko Hristov,1999-03-01,Bulgaria,CB,Defender,Spezia,Internazionale,90,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050738,0.0047928,0.0021148,0.0026781,0.0357191,0.0334051,0.002314,-0.030275,0.0504259,3.8711953
228276,2229062,2036,2182.0,h,16,Petko Hristov,1999-03-01,Bulgaria,CB,Defender,Spezia,Sassuolo,14,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002209,0.0002209,5.71e-05,0.0001638,0.0009052,0.0009052,0.0,-0.0038854,0.0750715,0.6622784
228276,2229191,2036,124.0,h,29,Petko Hristov,1999-03-01,Bulgaria,CB,Defender,Spezia,Cagliari,7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349708
228276,2229242,2036,135.0,a,34,Petko Hristov,1999-03-01,Bulgaria,CB,Defender,Spezia,Torino,90,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180603,0.0180603,0.0169168,0.0011435,0.0487598,0.0439656,0.0047942,-0.0145242,0.063077,2.5597717
228276,2229252,2036,129.0,h,35,Petko Hristov,1999-03-01,Bulgaria,CB,Defender,Spezia,Lazio,90,41.0,0.3845636,0.3845636,0.0,0.0,0.0,1.0,0.0025223,0.0025223,0.2154233,0.1716626,0.0202149,0.0205126,-0.0002977,-0.0330444,0.1761984,2.8247177
